timestamp,value,anomalyScore,label
3,0.0,0.11036572134430706,0
4,0.0,0.14378866618971425,0
5,0.0,0.10659128753324909,0
6,0.0,0.1668709735684627,0
7,0.0,0.1476636628145398,0
8,0.0,0.14537178466373268,0
9,0.0,0.14053737504373115,0
10,0.0,0.1547152008085993,0
11,0.0,0.11866480707149135,0
12,0.0,0.10914200582754535,0
13,0.0,0.13174055667399448,0
14,0.0,0.19216226027620004,0
15,0.0,0.20205351767756324,0
16,0.0,0.17917635055397801,0
17,0.0,0.20055041249637734,0
18,0.0,0.18228086924143294,0
19,0.0,0.1917081492392555,0
20,0.0,0.18615847405169128,0
21,0.0,0.17593535794619453,0
22,0.0,0.17904074160934952,0
23,0.0,0.1637760507653479,0
24,0.0,0.17856074456952503,0
25,0.0,0.17791671484395338,0
26,0.0,0.173045514521653,0
27,0.0,0.16365506784150902,0
28,0.0,0.17471547624181727,0
29,0.0,0.1934825038848026,0
30,0.0,0.1629364083384064,0
31,0.0,0.19912640763341066,0
32,0.0,0.15896826144120035,0
33,0.0,0.19769788586311748,0
34,0.0,0.1964662942834109,0
35,0.0,0.15531304614976782,0
36,0.0,0.17282800838786438,0
37,0.0,0.15017195282318657,0
38,0.0,0.17254400889589927,0
39,0.0,0.17048747703937245,0
40,0.0,0.1318712545718685,0
41,0.0,0.17473106952727618,0
42,0.0,0.14783216115214032,0
43,0.0,0.17031521533608163,0
44,0.0,0.16902937762487347,0
45,0.0,0.1796042317433435,0
46,0.0,0.1876029979371029,0
47,0.0,0.18502527783009542,0
48,0.0,0.181364883345506,0
49,0.0,0.17132400379195561,0
50,0.0,0.18054068019798664,0
51,0.0,0.16757144594710027,0
52,0.0,0.18140710363475981,0
53,0.0,0.1663061341990975,0
54,0.0,0.16981470109300012,0
55,0.0,0.14455782951409252,0
56,0.0,0.16875607970540013,0
57,0.0,0.18055977287499186,0
58,0.0,0.14267418867662346,0
59,0.0,0.19197496400914038,0
60,0.0,0.17672838463039092,0
61,0.0,0.18726291042394289,0
62,0.0,0.20224651075296002,0
63,0.0,0.1488175805047594,0
64,0.0,0.1613523925313078,0
65,0.0,0.17943648002691764,0
66,0.0,0.12631504632565166,0
67,0.0,0.17747823270798763,0
68,0.0,0.1841250487738318,0
69,0.0,0.16596106750333312,0
70,0.0,0.18576222409564574,0
71,0.0,0.1877493113591397,0
72,0.0,0.1638949685281797,0
73,0.0,0.17526282072685073,0
74,0.0,0.1958781398898684,0
75,0.0,0.16042415505789154,0
76,0.0,0.16056660302169873,0
77,0.0,0.19330194399852618,0
78,0.0,0.15062593391174534,0
79,0.0,0.19287760611555627,0
80,0.0,0.1463493110231387,0
81,0.0,0.13818583745505286,0
82,0.0,0.1917167136149155,0
83,0.0,0.19425684438708768,0
84,0.0,0.1754507774691706,0
85,0.0,0.1941444335678693,0
86,0.0,0.19027462880302576,0
87,0.0,0.16857856065824228,0
88,0.0,0.1638265693287448,0
89,0.0,0.16934956303940335,0
90,0.0,0.18005081820446528,0
91,0.0,0.18198702299329844,0
92,0.0,0.1947662709490055,0
93,0.0,0.12648058782135863,0
94,0.0,0.14760750724649035,0
95,0.0,0.16425696956386493,0
96,0.0,0.1472966396686754,0
97,0.0,0.2028039445614453,0
98,0.0,0.17469410978006017,0
99,0.0,0.16353752834458302,0
100,0.0,0.15605258757104562,0
101,0.0,0.17792379637782468,0
102,0.0,0.1850872117373345,0
103,0.0,0.18435168673750102,0
104,0.0,0.17430437304709606,0
105,0.0,0.12821795242347717,0
106,0.0,0.1986986885478062,0
107,0.0,0.1957181606625199,0
108,0.0,0.17556368157482583,0
109,0.0,0.18473639628106786,0
110,0.0,0.1532989573175686,0
111,0.0,0.15295019616845756,0
112,0.0,0.1841422563040736,0
113,0.0,0.15147529852851183,0
114,0.0,0.19068320073829897,0
115,0.0,0.1595663757985728,0
116,0.0,0.17974493975816624,0
117,0.0,0.17945793183837688,0
118,0.0,0.15482211191452766,0
119,0.0,-0.0466662291929949,1
120,0.0,0.06420423295130412,0
121,0.0,0.03190687681234472,0
122,0.0,0.004252343366819233,0
123,0.0,-0.036341632274615954,1
124,0.0,-0.01688797679672971,1
125,0.0,-0.002505052627449711,1
126,0.0,0.008332156245501543,0
127,0.0,-0.04444147437750012,1
128,0.0,0.02033718272086238,0
129,0.0,-0.008394659588416786,1
130,0.0,-0.017147890907208252,1
131,0.0,0.06395092941579089,0
132,0.0,-0.007364685316870956,1
133,0.0,0.02935630159946867,0
1,0.0,0.1256734868778977,0
2,0.0,0.12246309622534657,0
3,0.0,0.11572375011879216,0
4,0.0,0.14769532146099723,0
5,0.0,0.1368166655505873,0
6,0.0,0.14167870782279657,0
7,0.0,0.14817161428735204,0
8,0.0,0.1496066789449919,0
9,0.0,0.12446569103900351,0
10,0.0,0.14935540801200808,0
11,0.0,0.13023643889524744,0
12,0.0,0.14250993939238998,0
13,0.0,0.12802190270092767,0
14,0.0,0.11927777101233206,0
15,0.0,0.1366391144914869,0
16,0.0,0.13706893502798645,0
17,0.0,0.1043485805459502,0
18,0.0,0.12545985368324047,0
19,0.0,0.1365218329004137,0
20,0.0,0.12273969118144179,0
21,0.0,0.12622875908961712,0
22,0.0,0.1143146683341042,0
23,0.0,0.1368001330344465,0
24,0.0,0.12432858295231414,0
25,0.0,0.13890103509158808,0
26,0.0,0.13387320225004323,0
27,0.0,0.09971815667131356,0
28,0.0,0.1682837131038294,0
29,0.0,0.14414918049844422,0
30,0.0,0.12171173872977603,0
31,0.0,0.14106481226086337,0
32,0.0,0.11241057960871509,0
33,0.0,0.14432609375000338,0
34,0.0,0.033251639621813434,0
35,0.0,0.017906160464982945,0
36,0.0,0.12182737250626491,0
37,0.0,0.14592294695087543,0
38,0.0,0.14668544674808343,0
39,0.0,0.14143230063713608,0
40,0.0,0.15483503765630163,0
41,0.0,0.13207999202207182,0
42,0.0,0.16412097777621498,0
43,0.0,0.17219715102142652,0
44,0.0,0.12882379891100387,0
45,0.0,0.13232091051958556,0
46,0.0,0.12497558309290124,0
47,0.0,0.12909304628033663,0
48,0.0,0.15050894113872665,0
49,0.0,0.1679254780357468,0
50,0.0,0.15227969004481245,0
51,0.0,0.14085514313953096,0
52,0.0,0.15563965863469686,0
53,0.0,0.12213303289518718,0
54,0.0,0.13819963549843817,0
55,0.0,0.18098555794283255,0
56,0.0,0.10481903989376146,0
57,0.0,0.14160036329244274,0
58,0.0,0.12386752803302487,0
59,0.0,0.15328339641154787,0
60,0.0,0.14962343853201937,0
61,0.0,0.14345922414253248,0
62,0.0,0.1594203045404523,0
63,0.0,0.1329878588875127,0
64,0.0,0.1293321310384618,0
65,0.0,0.16619207068713004,0
66,0.0,0.15237410169004145,0
67,0.0,0.17100011226491835,0
68,0.0,0.1421509439811185,0
69,0.0,0.17072344835419095,0
70,0.0,0.12590260762038802,0
71,0.0,0.14056472236365292,0
72,0.0,0.1553905734783423,0
73,0.0,0.1672304040541316,0
74,0.0,0.16242356964407562,0
75,0.0,0.14888129420873947,0
76,0.0,0.14581393924251745,0
77,0.0,0.12423073998549616,0
78,0.0,0.13685072378905982,0
79,0.0,0.13882374295754957,0
80,0.0,-0.13507087783240113,1
81,0.0,-0.12411443409044542,1
82,0.0,-0.13834527880898495,1
83,0.0,-0.12048476270093789,1
84,0.0,-0.1282819772782715,1
85,0.0,-0.1201190271458148,1
86,0.0,-0.12545277656651665,1
87,0.0,-0.12483333942321517,1
88,0.0,-0.10014353052184077,1
89,0.0,-0.12134977807149472,1
1,0.0,0.09302690956316817,0
2,0.0,0.11615591921525603,0
3,0.0,0.0055047663757554766,0
4,0.0,0.10443604116967348,0
5,0.0,0.1043488212670875,0
6,0.0,0.1267705847835539,0
7,0.0,0.12529176515704027,0
8,0.0,0.1269926835355497,0
9,0.0,0.10020196972268719,0
10,0.0,0.13524401345358988,0
11,0.0,0.0983403025466098,0
12,0.0,0.12091944178974545,0
13,0.0,0.08324030326893711,0
14,0.0,0.06845639816190119,0
15,0.0,0.1197013672505185,0
16,0.0,0.09804252991720813,0
17,0.0,0.13751951805062496,0
18,0.0,0.07215351930446656,0
19,0.0,0.13242695741937038,0
20,0.0,0.10558362044589109,0
21,0.0,0.12775447856941374,0
22,0.0,0.0245333893770312,0
23,0.0,0.09822445553029169,0
24,0.0,0.1317603132971248,0
25,0.0,-0.026165383142951026,1
26,0.0,0.07632833005768147,0
27,0.0,0.14153689705369232,0
28,0.0,0.1364212566214688,0
29,0.0,0.08872511176226078,0
30,0.0,0.14386144730737066,0
31,0.0,0.12894573805113718,0
32,0.0,0.10715117155269094,0
33,0.0,0.008849626740301098,0
34,0.0,0.10347622813287854,0
35,0.0,0.13884181531443562,0
36,0.0,0.05724384196308929,0
37,0.0,0.09826971583896188,0
38,0.0,-0.031408926412537785,1
39,0.0,0.11762229235231525,0
40,0.0,0.16105857156449493,0
41,0.0,0.10595218306129722,0
42,0.0,0.09633168397235858,0
43,0.0,0.10205755456410875,0
44,0.0,0.08291523474574952,0
45,0.0,0.09175849349338916,0
46,0.0,0.10348820130413305,0
47,0.0,0.12028612408844486,0
48,0.0,0.0876280336916323,0
49,0.0,0.1679060091349613,0
50,0.0,0.14421696506941095,0
51,0.0,0.15084639026639707,0
52,0.0,0.10284010016028855,0
53,0.0,0.05171002178900708,0
54,0.0,-0.0005054738710438267,1
55,0.0,0.1662636619862748,0
56,0.0,0.17113126192848438,0
57,0.0,0.11618606543792376,0
58,0.0,0.1315358121407279,0
59,0.0,0.1172882256174469,0
60,0.0,0.10579117680380451,0
61,0.0,0.12450416849167534,0
62,0.0,0.12435645933091216,0
63,0.0,0.08213967749818474,0
64,0.0,0.08382854729126898,0
65,0.0,0.13243162717239132,0
66,0.0,0.1400632417515264,0
67,0.0,0.10727026837085263,0
68,0.0,0.1068347671254774,0
69,0.0,0.04448694027224964,0
70,0.0,0.032090295707580596,0
71,0.0,0.16985642551974295,0
72,0.0,0.11678845892540218,0
73,0.0,0.11852810958945703,0
74,0.0,0.07277386100952832,0
75,0.0,0.11182387355407603,0
76,0.0,-0.0015847961226378438,1
77,0.0,0.17578102900737247,0
78,0.0,0.170586129989523,0
79,0.0,0.11653608606022836,0
80,0.0,0.09820596615071714,0
81,0.0,0.1007411993372671,0
82,0.0,-0.010048404524923726,1
83,0.0,0.15611816335638135,0
84,0.0,0.14911144443310953,0
85,0.0,0.1248786162772943,0
86,0.0,0.14674666958444937,0
87,0.0,-0.1188712435760425,1
88,0.0,-0.12513894893685495,1
89,0.0,-0.12978130711135216,1
90,0.0,-0.12199666398829423,1
91,0.0,-0.12025182799609757,1
92,0.0,-0.12684961300721564,1
93,0.0,-0.13065629633236775,1
94,0.0,-0.1267938953751765,1
95,0.0,-0.13132516928662163,1
96,0.0,-0.12352788667985914,1
97,0.0,-0.14014392078184335,1
1,0.0,0.157787659016506,0
2,0.0,0.11856861131953444,0
3,0.0,0.06702981321959361,0
4,0.0,0.10576060339987409,0
5,0.0,0.13273329190476513,0
6,0.0,0.1020964016158512,0
7,0.0,0.1301327721841642,0
8,0.0,0.1549566855996133,0
9,0.0,0.13023095918125366,0
10,0.0,0.022813359278851197,0
11,0.0,0.024910915970877245,0
12,0.0,0.14000461981465118,0
13,0.0,0.1224853460664238,0
14,0.0,0.13442745862168576,0
15,0.0,0.12530479035527747,0
16,0.0,0.16186154316154783,0
17,0.0,0.16915465002619473,0
18,0.0,0.12054215575939181,0
19,0.0,0.12442155877406486,0
20,0.0,0.14440104315252544,0
21,0.0,0.15298882035563138,0
22,0.0,0.11516788024310376,0
23,0.0,0.15385088815914083,0
24,0.0,0.12362740797295291,0
25,0.0,0.13688758856037836,0
26,0.0,0.12092110865060007,0
27,0.0,0.15469784093372085,0
28,0.0,0.1531937892249482,0
29,0.0,0.12539553088683192,0
30,0.0,0.12110937274915928,0
31,0.0,0.021952002408860527,0
32,0.0,0.12402311058576893,0
33,0.0,0.15014237901511707,0
34,0.0,-0.0032753699579451956,1
35,0.0,0.1509207079829578,0
36,0.0,0.15210779822166193,0
37,0.0,0.13198068016742381,0
38,0.0,0.12840986505684715,0
39,0.0,0.13020530892064075,0
40,0.0,0.13105985763764993,0
41,0.0,0.16225704738650482,0
42,0.0,0.13597344844332526,0
43,0.0,0.13809471332642365,0
44,0.0,0.1210429393909459,0
45,0.0,0.1320653015622586,0
46,0.0,0.1364765549601274,0
47,0.0,0.13070193636297062,0
48,0.0,0.15360523708445545,0
49,0.0,0.12098216354661462,0
50,0.0,0.1645424862079125,0
51,0.0,0.15278644275894704,0
52,0.0,0.11106897297355783,0
53,0.0,0.14974693808464729,0
54,0.0,0.16224833603202637,0
55,0.0,0.15486950671292887,0
56,0.0,0.14749400688244557,0
57,0.0,0.16116112996316578,0
58,0.0,0.1659135610993011,0
59,0.0,0.1393579857779444,0
60,0.0,0.13755751433278024,0
61,0.0,0.1349960931176068,0
62,0.0,0.12911160981466385,0
63,0.0,0.15478857385277534,0
64,0.0,0.13045202715779608,0
65,0.0,0.11571222460661734,0
66,0.0,0.15339615760625225,0
67,0.0,0.13603706745217503,0
68,0.0,0.16727515704639367,0
69,0.0,0.16710532471772643,0
70,0.0,0.14020412693744955,0
71,0.0,0.12464402180448703,0
72,0.0,0.1459594525382904,0
73,0.0,0.16421823931415958,0
74,0.0,0.12478734702129318,0
75,0.0,0.12348407238804382,0
76,0.0,0.12909092877892914,0
77,0.0,0.11380062325184259,0
78,0.0,0.13166746846081728,0
79,0.0,0.1494736991251533,0
80,0.0,0.14285841822201562,0
81,0.0,0.16518576789884853,0
82,0.0,0.1418000163130929,0
83,0.0,0.17088067875847718,0
84,0.0,0.12349699095773586,0
85,0.0,0.16073681286558372,0
86,0.0,0.12819619442647895,0
87,0.0,0.13106507872186118,0
88,0.0,0.17288646848267325,0
89,0.0,0.15427330597827543,0
90,0.0,0.1279282822372817,0
91,0.0,0.16590491718005457,0
92,0.0,0.05457779005939967,0
93,0.0,0.15101395747827795,0
94,0.0,0.154183437343616,0
95,0.0,0.15370985314567198,0
96,0.0,0.18193862989207243,0
97,0.0,0.17038920583373163,0
98,0.0,0.1470203566229722,0
99,0.0,0.1479308767107752,0
100,0.0,0.11156462328805228,0
101,0.0,0.14010785821524635,0
102,0.0,0.14778729059984846,0
103,0.0,0.13971187598158769,0
104,0.0,0.1730938370173682,0
105,0.0,0.1728776507218398,0
106,0.0,0.18422113934794043,0
107,0.0,0.15867663148349687,0
108,0.0,0.15299881675812188,0
109,0.0,0.1265481765618227,0
110,0.0,0.1432456138217535,0
111,0.0,0.11471098581523759,0
112,0.0,0.16717863607243638,0
113,0.0,0.144501582170056,0
114,0.0,0.13442015266211704,0
115,0.0,0.1666670900826287,0
116,0.0,0.07754383708380486,0
117,0.0,0.15535731126697344,0
118,0.0,0.13592317656828812,0
119,0.0,0.16591747531675038,0
120,0.0,-0.12869070785742087,1
121,0.0,-0.12446870206004779,1
122,0.0,-0.1287850737570756,1
123,0.0,-0.13602998241420328,1
124,0.0,-0.11428213227454576,1
125,0.0,-0.1341442364505694,1
126,0.0,-0.13118627333661026,1
127,0.0,-0.11771483640415337,1
128,0.0,-0.11445729404289495,1
129,0.0,-0.11531413772966126,1
130,0.0,-0.120290247862052,1
131,0.0,-0.09011188615195653,1
132,0.0,-0.12757365366332862,1
133,0.0,-0.13304607800362056,1
134,0.0,-0.07556801933224233,1
1,0.0,0.1483131585050903,0
2,0.0,0.11236981461580892,0
3,0.0,0.16780458321858172,0
4,0.0,0.14039952927898403,0
5,0.0,0.13983716131152713,0
6,0.0,0.14436990477506406,0
7,0.0,0.15110473579568012,0
8,0.0,0.15870879786343883,0
9,0.0,0.1614846353315696,0
10,0.0,0.13549364411079812,0
11,0.0,0.13266460357524668,0
12,0.0,0.13831944833455767,0
13,0.0,0.14050555823640276,0
14,0.0,0.15759186815997972,0
15,0.0,0.15444299901318853,0
16,0.0,0.15209014204203208,0
17,0.0,0.15978260630951108,0
18,0.0,0.15358971278032907,0
19,0.0,0.1720307711936363,0
20,0.0,0.1745290497553798,0
21,0.0,0.17268252711918902,0
22,0.0,0.17019177908000205,0
23,0.0,0.17230754057954872,0
24,0.0,0.16578302910670328,0
25,0.0,0.1656966037590613,0
26,0.0,0.13879095469025138,0
27,0.0,0.16697332169634937,0
28,0.0,0.16543355516489144,0
29,0.0,0.16689652677642725,0
30,0.0,0.16079341116322343,0
31,0.0,0.18082037592939265,0
32,0.0,0.18255063442865593,0
33,0.0,0.1406777830194046,0
34,0.0,0.17330089816987337,0
35,0.0,0.1788051769533185,0
36,0.0,0.17694846688243254,0
37,0.0,0.03801191576370688,0
38,0.0,0.18445684228351433,0
39,0.0,0.1925154123931262,0
40,0.0,0.1659350955290157,0
41,0.0,0.1651561703860271,0
42,0.0,0.18607610579463207,0
43,0.0,0.1770043426674961,0
44,0.0,0.15110649929252828,0
45,0.0,0.18477959330375104,0
46,0.0,0.17836234073001217,0
47,0.0,0.13399065632769375,0
48,0.0,0.11342494071083903,0
49,0.0,0.1712832586287738,0
50,0.0,0.19788834890429352,0
51,0.0,0.21437443696862624,0
52,0.0,0.19585312622426532,0
53,0.0,0.17961052678905776,0
54,0.0,0.16149418799703935,0
55,0.0,0.15114072361325764,0
56,0.0,0.17853131809972805,0
57,0.0,0.1712165051122872,0
58,0.0,0.1353135696196961,0
59,0.0,0.20633591760208803,0
60,0.0,0.18722138687141487,0
61,0.0,0.16247311371810752,0
62,0.0,0.176232051114166,0
63,0.0,0.190435026253996,0
64,0.0,0.18673041684242558,0
65,0.0,0.15910018929769504,0
66,0.0,0.17418929620776424,0
67,0.0,0.18416525111473958,0
68,0.0,0.18325267319061306,0
69,0.0,0.12412877726761129,0
70,0.0,0.16514350685642754,0
71,0.0,0.18040390481962693,0
72,0.0,0.1745265868852745,0
73,0.0,0.18802959365743183,0
74,0.0,0.1592246701802248,0
75,0.0,0.1442558844639057,0
76,0.0,0.1923199887088512,0
77,0.0,0.19154407248856176,0
78,0.0,0.19119451047006142,0
79,0.0,0.1617587875278591,0
80,0.0,0.15226879092172313,0
81,0.0,0.18702749411763764,0
82,0.0,0.19726598967439957,0
83,0.0,0.17611363564354565,0
84,0.0,0.2001806955361461,0
85,0.0,0.18649246463342195,0
86,0.0,0.14079123342946304,0
87,0.0,0.17133349092339245,0
88,0.0,0.18398407636219238,0
89,0.0,0.1745453727422564,0
90,0.0,0.17035212443828873,0
91,0.0,0.15867857186349899,0
92,0.0,0.18214980254249574,0
93,0.0,0.17868173688047984,0
94,0.0,0.1902827153174791,0
95,0.0,0.15366408919031527,0
96,0.0,0.19208983825250758,0
97,0.0,0.20152591391859298,0
98,0.0,0.1796015221607537,0
99,0.0,0.19575679814545816,0
100,0.0,0.1779251152524403,0
101,0.0,0.18430096506301952,0
102,0.0,0.16085312363909976,0
103,0.0,0.17160323835336394,0
104,0.0,0.14361854962998194,0
105,0.0,0.18058260626722655,0
106,0.0,0.18548049466613026,0
107,0.0,0.1714510901664545,0
108,0.0,-0.10666589600124443,1
109,0.0,-0.0959130186617807,1
110,0.0,-0.05856160939665078,1
111,0.0,-0.07869149207761306,1
112,0.0,-0.05466686709294344,1
113,0.0,-0.050186967945193506,1
114,0.0,-0.07854679121839325,1
115,0.0,-0.06818009697225247,1
116,0.0,-0.08538078796871795,1
117,0.0,-0.09100678022022735,1
118,0.0,-0.03508477861798165,1
119,0.0,0.002008367436435732,0
120,0.0,-0.025675246192120693,1
121,0.0,-0.027903525185923983,1
1,0.0,0.053214982617945106,0
2,0.0,0.09741839121226559,0
3,0.0,0.12186369461171814,0
4,0.0,0.03893575726128096,0
5,0.0,0.058704392146158024,0
6,0.0,0.112840399354173,0
7,0.0,-0.002801958973349339,1
8,0.0,0.10906771027562723,0
9,0.0,0.102342829107951,0
10,0.0,0.0628241321567069,0
11,0.0,0.09992736699152438,0
12,0.0,0.026373442781344902,0
13,0.0,0.13591301534928957,0
14,0.0,0.10965894319606134,0
15,0.0,0.09250761289958431,0
16,0.0,0.09454245077892726,0
17,0.0,0.06435126076131104,0
18,0.0,0.03522257142686924,0
19,0.0,0.12654894648429277,0
20,0.0,-0.042541652523066076,1
21,0.0,0.14004522124815993,0
22,0.0,-0.003862177993355531,1
23,0.0,0.1087102595523996,0
24,0.0,0.11688899196221642,0
25,0.0,0.08672410554632537,0
26,0.0,0.11628338538221683,0
27,0.0,0.08487477705083424,0
28,0.0,0.10034693351099683,0
29,0.0,0.08695056290366965,0
30,0.0,0.031470365159793956,0
31,0.0,0.08633769005461067,0
32,0.0,0.056213351089027364,0
33,0.0,0.11060883677695305,0
34,0.0,0.04668416604368142,0
35,0.0,0.06697050808117955,0
36,0.0,0.1092199560164705,0
37,0.0,-0.05479141385495345,1
38,0.0,0.11725859618683293,0
39,0.0,0.0509179967707204,0
40,0.0,0.06751508808180817,0
41,0.0,0.011303506279252029,0
42,0.0,0.036109263840725436,0
43,0.0,0.0489126674298217,0
44,0.0,0.07478366821784999,0
45,0.0,0.0647511952500539,0
46,0.0,0.15231762338772042,0
47,0.0,0.11066930554188537,0
48,0.0,0.08301577012475658,0
49,0.0,0.07090609558073513,0
50,0.0,0.04983088959851234,0
51,0.0,0.10792799644970302,0
52,0.0,0.06793933692658682,0
53,0.0,0.12050906454888466,0
54,0.0,0.08373628583975745,0
55,0.0,0.10771654089925736,0
56,0.0,0.06517848363484413,0
57,0.0,0.11080399133885693,0
58,0.0,0.13178923498035416,0
59,0.0,0.018857411201955054,0
60,0.0,0.005556023286366729,0
61,0.0,0.1246094534962428,0
62,0.0,0.12695009116796807,0
63,0.0,0.05152205624461392,0
64,0.0,0.0714656825129516,0
65,0.0,0.05774076999214084,0
66,0.0,0.09690271904788783,0
67,0.0,0.03039400655411173,0
68,0.0,0.10595520401327002,0
69,0.0,-0.027599320927242044,1
70,0.0,0.10957314735506157,0
71,0.0,0.05142048508625785,0
72,0.0,0.11968621509019683,0
73,0.0,0.10075775694870776,0
74,0.0,0.004125985379536123,0
75,0.0,0.0711345038795973,0
76,0.0,-0.006257762883379314,1
77,0.0,0.12617695660667744,0
78,0.0,0.09749129042258597,0
79,0.0,0.13794513742022418,0
80,0.0,0.10941324795125673,0
81,0.0,0.1340845757014496,0
82,0.0,0.15290261845376074,0
83,0.0,0.09145393280780817,0
84,0.0,0.0834143116805231,0
85,0.0,0.1132608843156222,0
86,0.0,0.08758495736450173,0
87,0.0,-0.13602998241420328,1
88,0.0,-0.129594530364055,1
89,0.0,-0.1346151945982198,1
90,0.0,-0.13165522948971264,1
91,0.0,-0.12824862255687852,1
92,0.0,-0.1356841311893885,1
93,0.0,-0.14309775007933057,1
94,0.0,-0.13071763436551076,1
95,0.0,-0.1042394231242193,1
96,0.0,-0.1346151945982198,1
97,0.0,-0.13602998241420328,1
1,0.0,0.13524432112570428,0
2,0.0,0.1573445836284844,0
3,0.0,0.1327941449805624,0
